collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2020-09-04-US-SF-2,Mi8,1283279120000,37.3920290767,-122.1711558983,121.03,1706.00,1.00,0.00,31.64,94.30
2020-09-04-US-SF-2,Mi8,1283279121000,37.3920071600,-122.1707994950,119.41,1707.00,1.00,0.00,31.64,94.50
2020-09-04-US-SF-2,Mi8,1283279122000,37.3919831817,-122.1704436350,118.06,1708.00,1.20,0.00,31.59,95.00
2020-09-04-US-SF-2,Mi8,1283279123000,37.3919606567,-122.1700944550,116.87,1709.00,1.80,0.00,30.25,94.00
2020-09-04-US-SF-2,Mi8,1283279124000,37.3919418083,-122.1697653733,115.78,1710.00,1.80,0.00,28.04,94.20
2020-09-04-US-SF-2,Mi8,1283279125000,37.3919209533,-122.1694629550,114.58,1711.00,1.50,0.00,25.72,95.10
2020-09-04-US-SF-2,Mi8,1283279126000,37.3919017550,-122.1691871250,113.32,1712.00,3.20,0.00,23.66,94.20
2020-09-04-US-SF-2,Mi8,1283279127000,37.3918872150,-122.1689242350,112.36,1713.00,5.20,0.00,23.25,93.80
2020-09-04-US-SF-2,Mi8,1283279128000,37.3918693217,-122.1686614333,111.57,1714.00,0.00,0.00,23.66,96.30
2020-09-04-US-SF-2,Mi8,1283279129000,37.3918354167,-122.1683907650,110.66,1715.00,7.30,0.00,24.95,101.00
2020-09-04-US-SF-2,Mi8,1283279130000,37.3917828450,-122.1681086117,109.67,1716.00,2.50,0.00,26.44,104.90
2020-09-04-US-SF-2,Mi8,1283279131000,37.3917129067,-122.1678152350,108.60,1717.00,1.10,0.00,27.83,108.00
2020-09-04-US-SF-2,Mi8,1283279132000,37.3916286200,-122.1675109600,107.63,1718.00,1.20,0.00,29.07,109.70
2020-09-04-US-SF-2,Mi8,1283279133000,37.3915352350,-122.1672024550,106.83,1719.00,1.20,0.00,29.37,111.90
2020-09-04-US-SF-2,Mi8,1283279134000,37.3914297283,-122.1668984000,106.24,1720.00,1.20,0.00,29.37,115.20
2020-09-04-US-SF-2,Mi8,1283279135000,37.3913090733,-122.1666019533,105.74,1721.00,1.20,0.00,29.58,119.00
2020-09-04-US-SF-2,Mi8,1283279136000,37.3911745183,-122.1663136717,105.44,1722.00,1.10,0.00,29.58,121.60
2020-09-04-US-SF-2,Mi8,1283279137000,37.3910321233,-122.1660300817,105.34,1723.00,1.10,0.00,29.84,122.60
2020-09-04-US-SF-2,Mi8,1283279138000,37.3908785100,-122.1657541317,105.48,1724.00,1.10,0.00,29.68,127.20
2020-09-04-US-SF-2,Mi8,1283279139000,37.3907146633,-122.1654924933,105.85,1725.00,1.10,0.00,29.22,128.70
2020-09-04-US-SF-2,Mi8,1283279140000,37.3905532733,-122.1652353683,106.41,1726.00,1.10,0.00,28.71,127.70
2020-09-04-US-SF-2,Mi8,1283279141000,37.3903974900,-122.1649810283,107.11,1727.00,1.10,0.00,28.09,127.40
2020-09-04-US-SF-2,Mi8,1283279142000,37.3902454500,-122.1647320833,107.94,1728.00,1.10,0.00,27.47,127.70
2020-09-04-US-SF-2,Mi8,1283279143000,37.3900961533,-122.1644877167,108.88,1729.00,1.10,0.00,27.01,126.80
2020-09-04-US-SF-2,Mi8,1283279144000,37.3899541150,-122.1642436667,109.72,1730.00,1.10,0.00,26.44,125.70
2020-09-04-US-SF-2,Mi8,1283279145000,37.3898192683,-122.1640012467,110.44,1731.00,1.10,0.00,25.88,124.00
2020-09-04-US-SF-2,Mi8,1283279146000,37.3896940483,-122.1637592617,111.24,1732.00,1.10,0.00,25.21,121.90
2020-09-04-US-SF-2,Mi8,1283279147000,37.3895789150,-122.1635167667,112.00,1733.00,1.10,0.00,24.80,119.60
2020-09-04-US-SF-2,Mi8,1283279148000,37.3894731133,-122.1632708467,112.70,1734.00,1.10,0.00,24.69,117.30
2020-09-04-US-SF-2,Mi8,1283279149000,37.3893738900,-122.1630213900,113.45,1735.00,1.10,0.00,24.74,115.80
2020-09-04-US-SF-2,Mi8,1283279150000,37.3892784950,-122.1627660167,114.15,1736.00,1.10,0.00,25.21,114.30
2020-09-04-US-SF-2,Mi8,1283279151000,37.3891878633,-122.1625025183,114.92,1737.00,1.10,0.00,25.46,112.40
2020-09-04-US-SF-2,Mi8,1283279152000,37.3891045150,-122.1622354033,115.70,1738.00,1.10,0.00,25.31,110.40
2020-09-04-US-SF-2,Mi8,1283279153000,37.3890288983,-122.1619668900,116.45,1739.00,1.10,0.00,25.10,108.60
2020-09-04-US-SF-2,Mi8,1283279154000,37.3889607367,-122.1616972150,117.21,1740.00,1.10,0.00,25.00,106.70
2020-09-04-US-SF-2,Mi8,1283279155000,37.3888990000,-122.1614258183,117.93,1741.00,1.10,0.00,25.05,105.00
2020-09-04-US-SF-2,Mi8,1283279156000,37.3888429883,-122.1611495883,118.67,1742.00,1.00,0.00,25.46,103.50
2020-09-04-US-SF-2,Mi8,1283279157000,37.3887928133,-122.1608662767,119.43,1743.00,0.80,0.00,25.83,101.40
2020-09-04-US-SF-2,Mi8,1283279158000,37.3887488100,-122.1605782933,119.98,1744.00,1.00,0.00,26.13,100.20
2020-09-04-US-SF-2,Mi8,1283279159000,37.3887076600,-122.1602865633,120.57,1745.00,1.00,0.00,26.34,99.80
2020-09-04-US-SF-2,Mi8,1283279160000,37.3886659650,-122.1599934867,121.26,1746.00,1.00,0.00,26.44,100.10
2020-09-04-US-SF-2,Mi8,1283279161000,37.3886232133,-122.1596994217,122.01,1747.00,1.30,0.00,26.55,100.30
2020-09-04-US-SF-2,Mi8,1283279162000,37.3885794617,-122.1594043783,122.73,1748.00,1.30,0.00,26.65,100.50
2020-09-04-US-SF-2,Mi8,1283279163000,37.3885349267,-122.1591071817,123.34,1749.00,1.30,0.00,26.91,100.40
2020-09-04-US-SF-2,Mi8,1283279164000,37.3884914683,-122.1588084367,123.87,1750.00,1.30,0.00,26.85,100.10
2020-09-04-US-SF-2,Mi8,1283279165000,37.3884483033,-122.1585100183,124.30,1751.00,1.30,0.00,26.85,100.20
2020-09-04-US-SF-2,Mi8,1283279166000,37.3884042417,-122.1582122117,124.64,1752.00,1.30,0.00,26.80,100.50
2020-09-04-US-SF-2,Mi8,1283279167000,37.3883588550,-122.1579147783,124.70,1753.00,0.90,0.00,26.80,100.80
2020-09-04-US-SF-2,Mi8,1283279168000,37.3883114817,-122.1576192950,124.62,1754.00,1.10,0.00,26.60,101.60
2020-09-04-US-SF-2,Mi8,1283279169000,37.3882593850,-122.1573273867,124.59,1755.00,1.10,0.00,26.39,103.40
2020-09-04-US-SF-2,Mi8,1283279170000,37.3881985800,-122.1570402083,124.56,1756.00,1.10,0.00,26.29,106.20
2020-09-04-US-SF-2,Mi8,1283279171000,37.3881262633,-122.1567582067,124.42,1757.00,1.10,0.00,26.24,109.20
2020-09-04-US-SF-2,Mi8,1283279172000,37.3880426450,-122.1564809867,124.16,1758.00,1.00,0.00,26.29,111.90
2020-09-04-US-SF-2,Mi8,1283279173000,37.3879495650,-122.1562076267,123.85,1759.00,1.00,0.00,26.49,113.90
2020-09-04-US-SF-2,Mi8,1283279174000,37.3878473500,-122.1559369067,123.42,1760.00,1.00,0.00,26.55,116.60
2020-09-04-US-SF-2,Mi8,1283279175000,37.3877343483,-122.1556728900,122.90,1761.00,1.00,0.00,26.55,119.40
2020-09-04-US-SF-2,Mi8,1283279176000,37.3876121267,-122.1554155550,122.31,1762.00,1.00,0.00,26.55,121.80
2020-09-04-US-SF-2,Mi8,1283279177000,37.3874810533,-122.1551641333,121.64,1763.00,1.00,0.00,26.70,124.30
2020-09-04-US-SF-2,Mi8,1283279178000,37.3873405950,-122.1549193000,120.77,1764.00,1.00,0.00,26.75,126.80
2020-09-04-US-SF-2,Mi8,1283279179000,37.3871914483,-122.1546815267,119.96,1765.00,0.90,0.00,26.85,129.30
2020-09-04-US-SF-2,Mi8,1283279180000,37.3870336150,-122.1544518050,119.13,1766.00,0.90,0.00,26.91,131.90
2020-09-04-US-SF-2,Mi8,1283279181000,37.3868673483,-122.1542311617,118.34,1767.00,0.90,0.00,26.91,134.60
2020-09-04-US-SF-2,Mi8,1283279182000,37.3866927683,-122.1540202783,117.49,1768.00,0.90,0.00,26.96,137.30
2020-09-04-US-SF-2,Mi8,1283279183000,37.3865106667,-122.1538199117,116.74,1769.00,0.90,0.00,26.91,139.90
2020-09-04-US-SF-2,Mi8,1283279184000,37.3863204967,-122.1536291367,116.19,1770.00,0.90,0.00,27.27,142.40
2020-09-04-US-SF-2,Mi8,1283279185000,37.3861209850,-122.1534447533,115.72,1771.00,1.00,0.00,27.78,144.60
2020-09-04-US-SF-2,Mi8,1283279186000,37.3859120717,-122.1532681417,115.38,1772.00,1.00,0.00,28.19,147.10
2020-09-04-US-SF-2,Mi8,1283279187000,37.3856931633,-122.1531015383,115.15,1773.00,1.20,0.00,28.71,150.40
2020-09-04-US-SF-2,Mi8,1283279188000,37.3854627750,-122.1529496583,114.97,1774.00,1.20,0.00,29.12,153.70
2020-09-04-US-SF-2,Mi8,1283279189000,37.3852239167,-122.1528104650,114.97,1775.00,1.20,0.00,29.32,156.30
2020-09-04-US-SF-2,Mi8,1283279190000,37.3849786150,-122.1526848317,115.10,1776.00,1.20,0.00,29.53,159.10
2020-09-04-US-SF-2,Mi8,1283279191000,37.3847277450,-122.1525730250,115.36,1777.00,1.60,0.00,29.63,161.70
2020-09-04-US-SF-2,Mi8,1283279192000,37.3844722283,-122.1524759600,115.77,1778.00,2.10,0.00,29.68,164.50
2020-09-04-US-SF-2,Mi8,1283279193000,37.3842129033,-122.1523948050,116.30,1779.00,2.10,0.00,29.68,167.30
2020-09-04-US-SF-2,Mi8,1283279194000,37.3839512267,-122.1523274133,117.13,1780.00,2.10,0.00,29.63,169.20
2020-09-04-US-SF-2,Mi8,1283279195000,37.3836890217,-122.1522674517,118.13,1781.00,3.40,0.00,29.53,170.10
2020-09-04-US-SF-2,Mi8,1283279196000,37.3834269950,-122.1522104850,119.00,1782.00,3.40,0.00,29.43,170.10
2020-09-04-US-SF-2,Mi8,1283279197000,37.3831662400,-122.1521540183,119.78,1783.00,1.20,0.00,29.27,170.10
2020-09-04-US-SF-2,Mi8,1283279198000,37.3829069650,-122.1520978217,120.58,1784.00,1.20,0.00,29.12,170.10
2020-09-04-US-SF-2,Mi8,1283279199000,37.3826491617,-122.1520412600,121.39,1785.00,1.20,0.00,28.96,169.80
2020-09-04-US-SF-2,Mi8,1283279200000,37.3823929633,-122.1519833950,122.24,1786.00,1.40,0.00,28.81,169.60
2020-09-04-US-SF-2,Mi8,1283279201000,37.3821381233,-122.1519255667,123.03,1787.00,1.40,0.00,28.65,169.70
2020-09-04-US-SF-2,Mi8,1283279202000,37.3818843467,-122.1518688067,123.85,1788.00,1.40,0.00,28.55,169.90
2020-09-04-US-SF-2,Mi8,1283279203000,37.3816314700,-122.1518135350,124.68,1789.00,1.20,0.00,28.45,170.20
2020-09-04-US-SF-2,Mi8,1283279204000,37.3813792517,-122.1517595633,125.52,1790.00,1.20,0.00,28.35,170.40
2020-09-04-US-SF-2,Mi8,1283279205000,37.3811281567,-122.1517048283,126.50,1791.00,1.30,0.00,28.24,169.80
2020-09-04-US-SF-2,Mi8,1283279206000,37.3808788233,-122.1516459050,127.50,1792.00,1.80,0.00,28.09,169.00
2020-09-04-US-SF-2,Mi8,1283279207000,37.3806314083,-122.1515827300,128.34,1793.00,1.80,0.00,27.93,168.20
2020-09-04-US-SF-2,Mi8,1283279208000,37.3803859400,-122.1515157500,129.11,1794.00,1.80,0.00,27.88,167.10
2020-09-04-US-SF-2,Mi8,1283279209000,37.3801411900,-122.1514389733,129.88,1795.00,1.40,0.00,28.14,164.60
2020-09-04-US-SF-2,Mi8,1283279210000,37.3798963400,-122.1513468350,130.61,1796.00,1.80,0.00,28.60,162.30
2020-09-04-US-SF-2,Mi8,1283279211000,37.3796504467,-122.1512423700,131.27,1797.00,1.80,0.00,28.91,160.40
2020-09-04-US-SF-2,Mi8,1283279212000,37.3794059217,-122.1511280450,131.84,1798.00,1.80,0.00,28.96,158.50
2020-09-04-US-SF-2,Mi8,1283279213000,37.3791644517,-122.1510014933,132.32,1799.00,1.80,0.00,29.07,155.80
2020-09-04-US-SF-2,Mi8,1283279214000,37.3789273583,-122.1508608650,132.72,1800.00,1.80,0.00,29.12,153.40
2020-09-04-US-SF-2,Mi8,1283279215000,37.3786947633,-122.1507070850,133.03,1801.00,1.20,0.00,29.22,151.00
2020-09-04-US-SF-2,Mi8,1283279216000,37.3784670333,-122.1505415967,133.34,1802.00,1.20,0.00,29.17,148.80
2020-09-04-US-SF-2,Mi8,1283279217000,37.3782445283,-122.1503665933,133.76,1803.00,0.90,0.00,29.17,146.90
2020-09-04-US-SF-2,Mi8,1283279218000,37.3780255783,-122.1501815750,134.33,1804.00,1.20,0.00,29.43,145.10
2020-09-04-US-SF-2,Mi8,1283279219000,37.3778092233,-122.1499846250,135.06,1805.00,1.20,0.00,29.94,142.70
2020-09-04-US-SF-2,Mi8,1283279220000,37.3775968133,-122.1497724400,135.92,1806.00,1.20,0.00,30.30,140.20
2020-09-04-US-SF-2,Mi8,1283279221000,37.3773893367,-122.1495493150,136.73,1807.00,1.20,0.00,30.25,138.50
2020-09-04-US-SF-2,Mi8,1283279222000,37.3771879600,-122.1493236083,137.39,1808.00,1.50,0.00,29.73,137.80
2020-09-04-US-SF-2,Mi8,1283279223000,37.3769915600,-122.1490999917,138.07,1809.00,1.50,0.00,29.17,137.60
2020-09-04-US-SF-2,Mi8,1283279224000,37.3767988633,-122.1488812067,138.89,1810.00,1.50,0.00,28.55,137.90
2020-09-04-US-SF-2,Mi8,1283279225000,37.3766081183,-122.1486660900,139.75,1811.00,1.50,0.00,28.50,138.00
2020-09-04-US-SF-2,Mi8,1283279226000,37.3764170817,-122.1484498900,140.58,1812.00,1.50,0.00,28.71,137.60
2020-09-04-US-SF-2,Mi8,1283279227000,37.3762255600,-122.1482315283,141.52,1813.00,2.10,0.00,28.81,137.70
2020-09-04-US-SF-2,Mi8,1283279228000,37.3760326883,-122.1480138300,142.41,1814.00,3.20,0.00,28.86,138.00
2020-09-04-US-SF-2,Mi8,1283279229000,37.3758390983,-122.1477956600,143.26,1815.00,3.20,0.00,28.91,137.80
2020-09-04-US-SF-2,Mi8,1283279230000,37.3756463783,-122.1475772783,144.13,1816.00,3.20,0.00,28.76,137.80
2020-09-04-US-SF-2,Mi8,1283279231000,37.3754553250,-122.1473603800,144.98,1817.00,1.50,0.00,28.50,137.70
2020-09-04-US-SF-2,Mi8,1283279232000,37.3752658283,-122.1471457050,145.85,1818.00,1.50,0.00,28.24,137.90
2020-09-04-US-SF-2,Mi8,1283279233000,37.3750774800,-122.1469333667,146.64,1819.00,1.20,0.00,28.09,138.00
2020-09-04-US-SF-2,Mi8,1283279234000,37.3748889967,-122.1467213917,147.49,1820.00,1.20,0.00,28.14,138.00
2020-09-04-US-SF-2,Mi8,1283279235000,37.3747002600,-122.1465090083,148.31,1821.00,1.20,0.00,28.19,138.00
2020-09-04-US-SF-2,Mi8,1283279236000,37.3745114767,-122.1462962683,149.21,1822.00,1.20,0.00,28.19,137.80
2020-09-04-US-SF-2,Mi8,1283279237000,37.3743227750,-122.1460832117,150.02,1823.00,1.20,0.00,28.24,138.00
2020-09-04-US-SF-2,Mi8,1283279238000,37.3741320883,-122.1458712567,150.84,1824.00,1.20,0.00,28.35,138.70
2020-09-04-US-SF-2,Mi8,1283279239000,37.3739389083,-122.1456617367,151.71,1825.00,2.10,0.00,28.35,139.40
2020-09-04-US-SF-2,Mi8,1283279240000,37.3737432333,-122.1454561150,152.60,1826.00,2.10,0.00,28.40,140.50
2020-09-04-US-SF-2,Mi8,1283279241000,37.3735433400,-122.1452540667,153.45,1827.00,2.10,0.00,28.71,141.60
2020-09-04-US-SF-2,Mi8,1283279242000,37.3733380750,-122.1450528217,154.32,1828.00,2.10,0.00,29.17,142.30
2020-09-04-US-SF-2,Mi8,1283279243000,37.3731276783,-122.1448523067,155.17,1829.00,2.10,0.00,29.53,143.10
2020-09-04-US-SF-2,Mi8,1283279244000,37.3729124417,-122.1446532500,155.93,1830.00,2.10,0.00,29.89,144.00
2020-09-04-US-SF-2,Mi8,1283279245000,37.3726919517,-122.1444556000,156.54,1831.00,1.40,0.00,30.20,144.70
2020-09-04-US-SF-2,Mi8,1283279246000,37.3724692033,-122.1442594683,157.14,1832.00,1.50,0.00,30.25,144.80
2020-09-04-US-SF-2,Mi8,1283279247000,37.3722470517,-122.1440589017,157.42,1833.00,1.30,0.00,30.51,143.40
2020-09-04-US-SF-2,Mi8,1283279248000,37.3720260417,-122.1438531917,157.92,1834.00,1.30,0.00,30.61,143.50
2020-09-04-US-SF-2,Mi8,1283279249000,37.3718030317,-122.1436503567,158.38,1835.00,1.30,0.00,30.51,144.30
2020-09-04-US-SF-2,Mi8,1283279250000,37.3715801933,-122.1434503233,158.66,1836.00,1.30,0.00,30.46,144.10
2020-09-04-US-SF-2,Mi8,1283279251000,37.3713568717,-122.1432483433,159.13,1837.00,1.20,0.00,30.76,144.10
2020-09-04-US-SF-2,Mi8,1283279252000,37.3711286667,-122.1430430700,159.61,1838.00,1.40,0.00,31.59,144.40
2020-09-04-US-SF-2,Mi8,1283279253000,37.3708956067,-122.1428350817,160.10,1839.00,2.10,0.00,31.95,144.50
2020-09-04-US-SF-2,Mi8,1283279254000,37.3706604533,-122.1426245450,160.62,1840.00,2.10,0.00,32.10,144.20
2020-09-04-US-SF-2,Mi8,1283279255000,37.3704271767,-122.1424137483,161.09,1841.00,2.10,0.00,31.74,144.00
2020-09-04-US-SF-2,Mi8,1283279256000,37.3701973450,-122.1422051933,161.51,1842.00,2.10,0.00,31.28,144.10
2020-09-04-US-SF-2,Mi8,1283279257000,37.3699704283,-122.1420005867,161.95,1843.00,1.20,0.00,30.82,144.40
2020-09-04-US-SF-2,Mi8,1283279258000,37.3697464183,-122.1418000817,162.43,1844.00,1.20,0.00,30.30,144.40
2020-09-04-US-SF-2,Mi8,1283279259000,37.3695266267,-122.1416012717,162.90,1845.00,1.20,0.00,29.84,143.90
2020-09-04-US-SF-2,Mi8,1283279260000,37.3693132150,-122.1413998383,163.14,1846.00,1.20,0.00,29.37,142.00
2020-09-04-US-SF-2,Mi8,1283279261000,37.3691112583,-122.1411958983,163.15,1847.00,1.20,0.00,28.09,140.40
2020-09-04-US-SF-2,Mi8,1283279262000,37.3689236333,-122.1409946500,163.04,1848.00,1.20,0.00,26.80,138.80
2020-09-04-US-SF-2,Mi8,1283279263000,37.3687458967,-122.1407960033,162.93,1849.00,1.20,0.00,26.08,137.70
2020-09-04-US-SF-2,Mi8,1283279264000,37.3685773317,-122.1405964867,162.80,1850.00,1.20,0.00,25.36,135.50
2020-09-04-US-SF-2,Mi8,1283279265000,37.3684184033,-122.1403946800,162.58,1851.00,1.20,0.00,24.95,133.90
2020-09-04-US-SF-2,Mi8,1283279266000,37.3682655683,-122.1401892700,162.31,1852.00,0.90,0.00,24.80,132.10
2020-09-04-US-SF-2,Mi8,1283279267000,37.3681184217,-122.1399801150,162.05,1853.00,1.20,0.00,24.64,130.90
2020-09-04-US-SF-2,Mi8,1283279268000,37.3679740700,-122.1397662033,161.81,1854.00,1.20,0.00,25.05,129.70
2020-09-04-US-SF-2,Mi8,1283279269000,37.3678287517,-122.1395414867,161.57,1855.00,1.20,0.00,26.19,128.40
2020-09-04-US-SF-2,Mi8,1283279270000,37.3676809117,-122.1393005167,161.32,1856.00,1.20,0.00,27.73,126.60
2020-09-04-US-SF-2,Mi8,1283279271000,37.3675343367,-122.1390408717,161.02,1857.00,1.40,0.00,28.35,124.10
2020-09-04-US-SF-2,Mi8,1283279272000,37.3673944167,-122.1387737950,160.72,1858.00,1.70,0.00,28.24,122.40
2020-09-04-US-SF-2,Mi8,1283279273000,37.3672613867,-122.1385029717,160.44,1859.00,2.10,0.00,27.99,120.90
2020-09-04-US-SF-2,Mi8,1283279274000,37.3671363750,-122.1382342250,160.19,1860.00,2.10,0.00,27.06,119.70
2020-09-04-US-SF-2,Mi8,1283279275000,37.3670198000,-122.1379714750,159.89,1861.00,1.60,0.00,26.29,118.20
2020-09-04-US-SF-2,Mi8,1283279276000,37.3669122517,-122.1377085017,159.57,1862.00,1.60,0.00,26.03,116.10
2020-09-04-US-SF-2,Mi8,1283279277000,37.3668127717,-122.1374435100,159.19,1863.00,1.20,0.00,25.83,114.30
2020-09-04-US-SF-2,Mi8,1283279278000,37.3667205750,-122.1371764283,158.69,1864.00,1.20,0.00,25.57,112.40
2020-09-04-US-SF-2,Mi8,1283279279000,37.3666368567,-122.1369130217,158.08,1865.00,1.20,0.00,24.74,111.40
2020-09-04-US-SF-2,Mi8,1283279280000,37.3665565400,-122.1366526467,157.29,1866.00,1.20,0.00,24.74,110.80
2020-09-04-US-SF-2,Mi8,1283279281000,37.3664772983,-122.1363909567,156.38,1867.00,0.90,0.00,24.95,110.70
2020-09-04-US-SF-2,Mi8,1283279282000,37.3663966783,-122.1361243217,155.52,1868.00,1.20,0.00,25.62,110.50
2020-09-04-US-SF-2,Mi8,1283279283000,37.3663145450,-122.1358512733,154.72,1869.00,1.20,0.00,26.08,110.50
2020-09-04-US-SF-2,Mi8,1283279284000,37.3662309383,-122.1355741533,153.86,1870.00,1.20,0.00,26.44,110.60
2020-09-04-US-SF-2,Mi8,1283279285000,37.3661462633,-122.1352914467,153.11,1871.00,1.20,0.00,27.11,110.30
2020-09-04-US-SF-2,Mi8,1283279286000,37.3660605267,-122.1350004033,152.35,1872.00,1.20,0.00,27.83,110.10
2020-09-04-US-SF-2,Mi8,1283279287000,37.3659723533,-122.1347046517,151.52,1873.00,0.90,0.00,27.93,110.90
2020-09-04-US-SF-2,Mi8,1283279288000,37.3658835367,-122.1344137117,150.69,1874.00,1.20,0.00,27.11,110.70
2020-09-04-US-SF-2,Mi8,1283279289000,37.3657994167,-122.1341337067,149.87,1875.00,1.20,0.00,25.83,110.50
2020-09-04-US-SF-2,Mi8,1283279290000,37.3657194817,-122.1338658433,149.09,1876.00,1.20,0.00,24.80,110.40
2020-09-04-US-SF-2,Mi8,1283279291000,37.3656435900,-122.1336105683,148.29,1877.00,1.20,0.00,23.61,110.40
2020-09-04-US-SF-2,Mi8,1283279292000,37.3655699683,-122.1333630783,147.46,1878.00,1.20,0.00,23.25,110.40
2020-09-04-US-SF-2,Mi8,1283279293000,37.3654977833,-122.1331187783,146.59,1879.00,1.20,0.00,22.89,110.10
2020-09-04-US-SF-2,Mi8,1283279294000,37.3654276333,-122.1328787617,145.69,1880.00,1.20,0.00,22.48,110.20
2020-09-04-US-SF-2,Mi8,1283279295000,37.3653563433,-122.1326416933,144.79,1881.00,1.20,0.00,22.48,111.00
2020-09-04-US-SF-2,Mi8,1283279296000,37.3652826983,-122.1324053117,143.90,1882.00,1.20,0.00,22.48,111.50
2020-09-04-US-SF-2,Mi8,1283279297000,37.3652090450,-122.1321684083,143.06,1883.00,1.20,0.00,22.53,110.80
2020-09-04-US-SF-2,Mi8,1283279298000,37.3651390417,-122.1319294533,142.35,1884.00,1.20,0.00,22.64,109.80
2020-09-04-US-SF-2,Mi8,1283279299000,37.3650702367,-122.1316853583,141.59,1885.00,1.20,0.00,23.15,109.40
2020-09-04-US-SF-2,Mi8,1283279300000,37.3650018867,-122.1314375033,140.85,1886.00,1.40,0.00,23.30,108.90
2020-09-04-US-SF-2,Mi8,1283279301000,37.3649373700,-122.1311866167,139.99,1887.00,1.40,0.00,23.41,106.90
2020-09-04-US-SF-2,Mi8,1283279302000,37.3648803100,-122.1309320117,139.04,1888.00,1.40,0.00,23.46,104.90
2020-09-04-US-SF-2,Mi8,1283279303000,37.3648305967,-122.1306742083,138.15,1889.00,1.20,0.00,23.51,102.50
2020-09-04-US-SF-2,Mi8,1283279304000,37.3647893567,-122.1304133683,137.19,1890.00,1.20,0.00,23.56,100.10
2020-09-04-US-SF-2,Mi8,1283279305000,37.3647552133,-122.1301502567,136.32,1891.00,1.40,0.00,23.61,98.60
2020-09-04-US-SF-2,Mi8,1283279306000,37.3647271083,-122.1298850950,135.39,1892.00,1.40,0.00,23.77,96.60
2020-09-04-US-SF-2,Mi8,1283279307000,37.3647044650,-122.1296174100,134.38,1893.00,1.40,0.00,23.92,95.60
2020-09-04-US-SF-2,Mi8,1283279308000,37.3646826217,-122.1293478733,133.42,1894.00,1.40,0.00,24.08,95.90
2020-09-04-US-SF-2,Mi8,1283279309000,37.3646592200,-122.1290766550,132.55,1895.00,1.20,0.00,24.23,95.80
2020-09-04-US-SF-2,Mi8,1283279310000,37.3646378117,-122.1288033483,131.81,1896.00,1.20,0.00,24.38,95.30
2020-09-04-US-SF-2,Mi8,1283279311000,37.3646167300,-122.1285283800,131.07,1897.00,1.20,0.00,24.54,95.30
2020-09-04-US-SF-2,Mi8,1283279312000,37.3645960217,-122.1282514567,130.33,1898.00,1.10,0.00,24.74,95.20
2020-09-04-US-SF-2,Mi8,1283279313000,37.3645748333,-122.1279717983,129.58,1899.00,1.40,0.00,25.00,95.40
2020-09-04-US-SF-2,Mi8,1283279314000,37.3645532350,-122.1276879050,128.82,1900.00,1.40,0.00,25.52,95.10
2020-09-04-US-SF-2,Mi8,1283279315000,37.3645329383,-122.1273972883,128.04,1901.00,1.40,0.00,26.08,94.80
2020-09-04-US-SF-2,Mi8,1283279316000,37.3645120517,-122.1271028900,127.25,1902.00,1.40,0.00,26.24,95.20
2020-09-04-US-SF-2,Mi8,1283279317000,37.3644892517,-122.1268078250,126.53,1903.00,1.30,0.00,26.29,95.70
2020-09-04-US-SF-2,Mi8,1283279318000,37.3644642800,-122.1265128483,125.86,1904.00,1.30,0.00,26.24,96.20
2020-09-04-US-SF-2,Mi8,1283279319000,37.3644365150,-122.1262192700,125.25,1905.00,1.30,0.00,26.13,97.00
2020-09-04-US-SF-2,Mi8,1283279320000,37.3644043467,-122.1259288100,125.04,1906.00,1.30,0.00,25.88,98.70
2020-09-04-US-SF-2,Mi8,1283279321000,37.3643644517,-122.1256432717,124.94,1907.00,1.30,0.00,25.52,101.00
2020-09-04-US-SF-2,Mi8,1283279322000,37.3643154783,-122.1253638483,125.03,1908.00,1.30,0.00,25.16,103.50
2020-09-04-US-SF-2,Mi8,1283279323000,37.3642573533,-122.1250915567,125.09,1909.00,1.20,0.00,24.80,106.10
2020-09-04-US-SF-2,Mi8,1283279324000,37.3641911267,-122.1248265500,125.16,1910.00,1.20,0.00,24.44,108.40
2020-09-04-US-SF-2,Mi8,1283279325000,37.3641187983,-122.1245683133,125.25,1911.00,1.20,0.00,24.13,109.80
2020-09-04-US-SF-2,Mi8,1283279326000,37.3640427883,-122.1243141483,125.36,1912.00,1.20,0.00,24.02,111.10
2020-09-04-US-SF-2,Mi8,1283279327000,37.3639602350,-122.1240631400,125.45,1913.00,1.20,0.00,24.13,113.40
2020-09-04-US-SF-2,Mi8,1283279328000,37.3638696100,-122.1238145867,125.53,1914.00,1.20,0.00,24.33,115.20
2020-09-04-US-SF-2,Mi8,1283279329000,37.3637714100,-122.1235666717,125.61,1915.00,1.20,0.00,24.64,117.50
2020-09-04-US-SF-2,Mi8,1283279330000,37.3636643167,-122.1233218383,125.67,1916.00,1.20,0.00,24.85,119.70
2020-09-04-US-SF-2,Mi8,1283279331000,37.3635496167,-122.1230818783,125.75,1917.00,1.20,0.00,24.69,121.90
2020-09-04-US-SF-2,Mi8,1283279332000,37.3634292700,-122.1228478967,125.82,1918.00,1.20,0.00,24.64,123.60
2020-09-04-US-SF-2,Mi8,1283279333000,37.3633026867,-122.1226192467,125.88,1919.00,1.50,0.00,24.69,125.60
